node_name,op_type,device,time_us,time_ms
aLvtC3QnbJ,SplitV,/job:localhost/replica:0/task:0/device:MUSA:0,24.0,0.024
SOMraxnRBt,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
q082JPKTBC,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
WYsxJbRIlL,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
uDhIQ4ZjfV,Maximum,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
Wvk5VZBsIa,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
6UVzte9LOE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
VlkPmUwoaz,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
X1eVxTJgsZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
TZ5IAv1Lir,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
PcQKO3IEiS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
Mlsbi5tuK8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
QWZMaRG2f9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
QMJLKetNvi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
yolQY9kFI7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
W35Y1NrocU,Select,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
CXbyL9IHuG,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
yTBW0rtn6e,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
2OPszCmy3N,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
5Szrv1eKna,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
sUCudMHLt9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
O4LQNg8rKh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
EL3Srij0cP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
8ThZ61MVt3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
4NPJ7UGHXi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
BXs3rURkvT,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
TDPl3GAswq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
7fptdHAJrY,Select,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
DAyr8ZaIKJ,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
mjEhJIkfgs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
jmxRKsX6Ec,Conv2D,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
er8JkTN06K,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
krmCKTew2F,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
z4gFWR5KsB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
Olh4YCtgVv,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
m4FxbMLYE8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
p703y4htsv,Greater,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
CFh81QtYcH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
1WaneNJvqb,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
a60dpf9YOL,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
sB46lcv5IF,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
cThlQzg7vj,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
zuHaT31KjV,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
AkfIm1S8nu,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
Bj2y6GWZaF,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
2AcYfBnPyC,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
mt5sQ8OyP6,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
fCGiuLUdjn,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
kCU9Mp8LKi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
qOoXjI6irS,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
mx0yWXRZoY,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,23.0,0.023
cqswXzu9Ck,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
8bs4on9JWa,Sigmoid,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
PRQdHmTh6Y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
FuU1n6ZpQz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
sIpAWxgPer,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
Zm9Ed26Qu5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
I8C0as9pG4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
9Cbve3GKPW,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
4aE3nokJrA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
s2vRw53H1Y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
JEzRFZ2Pxu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
VU1MSetQFL,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
JPTprD58Ie,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
PgMXcfpQjh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
hEezPLvpjx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
imt1nFvRo8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
HcZl9A2uNo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
7lX0ZDLMkh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
HQgoJfz2rR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
m1t8cQZDXs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
UX0hPQOjsW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
6ZRB5Q7OsG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
zHXmkIaDBT,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
iytN25SdrI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
hxZS15k6Ce,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
QInO1BE27m,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
wDPio3OZqz,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
zNMZ9FRWQX,Conv2D,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
u9DkgAC2EP,Select,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
bTQij4DSNX,Less,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
8oWh5OgX7b,Less,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
NqGtAeYX7d,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
GkRFaTghxH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
g23bvmocsO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
MERjeQnvcw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
6Kf3vaG5UE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
HwSGrPcmfd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
ZvIiG7OKV8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
MjcbB0o8Gz,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
3odfnSEa7h,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
kbmgL8J69f,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
xL7OK6aewZ,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
a7srm1GoFQ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
hiXNElfFCt,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
XQh8HTO1Sb,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
xQFen6EzZK,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
Uq7P1HQFxL,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
OCBHFsGypE,SplitV,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
iGzXBFRUce,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
snST1EuvkZ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,22.0,0.022
ConstantFolding/OGYQArRhXk_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
wND92lxZGs,Const,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
lAjMVgcvH0,Greater,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
yIDYhmstf7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
pT5fwlYatB,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
PHdx2eQzWN,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
6cQmgH7Rkt,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
bE9mAYPrdp,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
WjzgMd3Kv9,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
hRjpi8mFCe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
Lp37ytaQZF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
LAwQupkU3e,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
AyF6rDLYMO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
X2UHdFZiBk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
GRaWkbSqVo,ZerosLike,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
i1Tl53In8m,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
Pr29OmBMjN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
2zSKPAj9RL,Greater,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
SvM1ItAcQW,Select,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
dxnfSm8APE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
2wRdIfs36e,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
NK31DwU7OE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
AJP65sZEYD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
jzi0y4brH2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
nzRlgkCKIV,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
6Kg8SiETpv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
20sEKkGnJU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
zubWHRNv4C,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
fsM3Zmitqh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
SmovxtgDE2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
rYds3kV6HE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
TUaAnhjIBZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
sz6dSNLH9E,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
9lXTYyILda,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
zPn3iVjq2Y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
7xceTRFaiz,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
E4eJbtrTaI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
CokydmIOY1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
kV618r2WPu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
wvbIR2ODNj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
fErmtUnIW8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
4JDbCKLsNg,Select,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
sEl7NbZKWi,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
dmUc76tZKl,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
TkEG6SwXxW,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
c75PgNWVMd,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
7zOFvJ6l1s,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
fe0qbUm8cJ,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
DqpzCbKfyi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
EgkA5hXIZ9,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
koEic7hDjy,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
YXW1f0cRht,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
xRsGuiP7QD,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
WcATXZP3LG,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
5YIqa9jSeW,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
J3HxAEOZsv,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
YnT9pW17Lz,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
fTYIl8R6qQ,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
vuLCI4ETxi,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
2m7UNfQ4nH,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
pBLjFHzq9o,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
RiXN5n21kP,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
S09jGmKR8Q,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
gXEn0yblpY,Split,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
JgErx89VjZ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
NTksB7VZG8,Split,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
A79MqBSg03,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
bWN7TRgUu3,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
l0X1TtOkmh,Const,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
8FLsgVcXy2,Minimum,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
QC0wy3maTz,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
91O84hfuC7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
1vHrAt4Eyn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
QiXlFApkvY,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
UDongLxaYQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
Z6jshSCIHw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
gsB7PdI5UG,Less,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
1lTrMsvIxY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
9feFyRiGtd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
XMNJcWknpm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
XML0WCg5fJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
tTp6jaeRCE,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
nmdH93r6sw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
h702cCSiIH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
hDXZ2uBAga,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
hHRegaydAs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
T1DOSQyw7v,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
AHD5bNJcvW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
h4aopcftMG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
fhU70TOvN9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
NKG5Y2FstO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
oGDAu5j3XP,Less,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
Cdtro4BEj8,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
6VNOLeKk0Q,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
3MjDs1imzK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
g1akdn4Gqi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
ZAjKqz2QpX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
NbkoJPlieG,Select,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
rg9ui5wf3P,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
OjRU3EI4tT,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
kGgHUxtMBW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
jpuMGkrQTU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
h7z4PqgvpK,Select,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
mv0jDTsoiC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
iAvu6mOgCY,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
HQKphVsE21,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
DRlmt2nAF3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
4INbqaWdpz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
487BQbtagn,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
1jaEtqv0no,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
b1Scgu5LBU,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
5nuHjJvhiA,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
RTgSiqQVOv,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
IrlEY1XKtN,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
tXYC01Shx5,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
Z3bzsMmSkJ,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
MqtQwaSIzA,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
jDpV91LORS,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
S3hBM5c6L4,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
uxn5teGSVb,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
ft1wiKlVZM,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
p3Bqi2MUDI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
sSEalL9Dwz,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
4ViG15BDh0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
hTerXEjm46,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
AJw0rhz8R4,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
7mqDVdZBON,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
DLo3217min,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
uJxCtb3Zvm,Split,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
SfKJI5aysX,Const,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
BuyoYnsdKR,Const,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Y5ma0On1dj,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
LufUqDSFkN,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
nQBKkWcrf5,Const,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
OfLGqAMdYt,Maximum,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
u2J1kTxUin,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
B19z3Tw2jL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
beOu78wsny,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
9MPLpwESB0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
nz5kc0mlfO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
DmRKClJqNn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
1zrcDeI2C5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
c3kZtN4AQP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
MTcKuXHehi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Fk1rvRzuOY,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
zO5QvwAEyb,Greater,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
RrohQU7afx,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
GdVcuX9hrv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
tIAjK0SyPN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
vSa810h6Ne,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
owRdenc7hC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
uqksoXE3SD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
R1Zi3e0rEk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
3uZL87XPU9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
acgr3XLb4U,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
R6gAhlEOSJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
JcPIYdxj1b,Maximum,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
1pytVLWvuQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
shitHbDzrE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
B1W8EzOGxv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
8IbUOxzKXi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
VRJOTbidY3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
0oQ6HSB7R1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
xt6pDjS3G5,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
DhnFXO5k4i,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
rghXsuMIDE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
s0GOXxneZQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
MDOmSRdHzQ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
FpH4fKlSyI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
JsGd4cnvLr,Select,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
q34E2DWZPe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
tdQo2qNcCx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
eABdUyX45a,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
AZyTxHw6sB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
WchTtEQybG,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Qjo5VdOC6T,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
kFImQCdONj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Gr3ImQi5oA,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
J8fvSUPxMm,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
CI7x3VLXqh,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
iKAtwvnsp6,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
ldxwM5JDZN,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
nFJHbBK9dh,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
HDeRGVdiXm,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
mAeFhbldc6,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
IX3WvsBmpi,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
QiABmJD7bG,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
T4DglQxwV2,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
PEJk2mT7QD,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
