node_name,op_type,device,time_us,time_ms
_arg_oQEDtFklaR_0_805,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kDIKTExtQY_0_747,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kzlOpry7Db_0_758,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lBx1VpktX3_0_762,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lj6OVnXrH3_0_769,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hNaKUlcX54_0_702,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3KTD1Ef6aq_0_51,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iLB6IPYlZr_0_715,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nuEGzgN78x_0_793,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ipjOfrwt2Y_0_726,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jagsiBpZvP_0_735,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kM2dCEgqaA_0_751,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kUQG3SqpCE_0_754,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_l2QFdmRAcx_0_759,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lG5B0WSCy6_0_763,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lfIkpDLK0a_0_768,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lnUxAK7p8H_0_770,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_m5Eijvrkd3_0_775,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_mUk746TFyD_0_778,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_n0ND6dPzg8_0_784,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hjDHnu0RaJ_0_710,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nL0lsVFrhm_0_790,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nwHGPKYWyS_0_794,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oFBXA18thD_0_801,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jboVOgGphi_0_736,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jvBqtPNdkb_0_741,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kQWaFy95is_0_752,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_knB6j8ybc3_0_755,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_l31idZRBVI_0_760,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lOR2cTiyN9_0_764,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_m8p9YUStoC_0_776,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nEe53U6rDh_0_788,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iYnbvGQBpt_0_721,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_j7SHauLWqw_0_728,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jT8xbAEhLG_0_732,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jfdBKSzNn5_0_737,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_knloIc2fSy_0_756,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nqEhUXQ8Sx_0_792,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nyuP3DjXt4_0_796,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oAF8tx6a3G_0_798,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jDnzQxwI4T_0_729,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oCqPRv5hba_0_799,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oLfYA3GFnS_0_803,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oEj2VzgK8T_0_800,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oNZe2zgOGE_0_804,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xdiqPoUaWG_0_935,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xpy8Lu1mSw_0_939,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yFPsTJOz1B_0_942,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yLb1Q9r5gB_0_945,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yUJfZSwaPK_0_949,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yMh5f1vkHG_0_946,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yb482xgRKd_0_950,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zAJXlGHx2n_0_957,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yMwWiZcOr7_0_947,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ych0Cjif7t_0_951,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yrKvIpHRkx_0_954,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zCg25KiIAd_0_958,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yTVmMt8pFh_0_948,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yfFp4ZzV8m_0_952,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zE0b632KDi_0_959,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zQfrH6ijop_0_962,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zvrJbKMeT2_0_966,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_z1R9KIB4HO_0_956,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zEegdbJKi6_0_960,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zk64hIKLbV_0_963,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
7TMcae8ORJ,Switch,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
X1fpc3IkiD,Switch,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
VmZGr4sqvi,Switch,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_retval_Ooq5WuKaGs_0_2,Rsqrt,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_retval_2grZqwfROo_0_0,Sub,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_SOURCE,Unknown,/job:localhost/replica:0/task:0/device:GPU:0,0.0,0.0
dQ2VUNjTOh,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,0.0,0.0
_SOURCE,Unknown,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Jks0z3WtZ4_0_310,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_K8q7oZSXVj_0_318,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_LIa9uvixMS_0_341,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_JgCeTHzBvf_0_307,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_LIrR3K2j51_0_342,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_KADWpN9qgL_0_319,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Jviza69WuE_0_315,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_KjQXI79gV8_0_331,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_MPClqv4pXT_0_361,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_LWqG0cYehB_0_346,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_LXjFwis9ET_0_347,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_N9DrkgwU6L_0_373,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Nagq7dikKY_0_378,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_JzoTxfS9ya_0_316,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_NGzMkVZonc_0_375,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_NmAji7PeCo_0_384,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Ls012FUxvz_0_354,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_K4FsiawldT_0_317,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Ne8zlER3s5_0_381,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_OKWD6kNTMd_0_396,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_MT1KmjECYJ_0_364,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Q0tpdNxOXc_0_420,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Pmda3cIn6k_0_417,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_OVMsx8Y7jl_0_398,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Och4lmwYKP_0_399,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_P7LweMgB9E_0_406,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Es9lFOByno_0_213,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_GDugT9HI6j_0_241,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Gx8Nh9pTv3_0_249,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_F7CzkfyeKI_0_214,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_FKY3QZa7Ru_0_221,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_FNvEyf3TaK_0_225,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Fk3RerUGQ2_0_235,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_HG7gzSl1sw_0_257,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_DgIR4waVLT_0_193,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Fu8mskwLEH_0_238,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_EZMBNid1Pc_0_208,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_H1yjizkQlG_0_251,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_FaZKx9OEbX_0_232,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Gd4KJhs1ZE_0_246,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_FSaMh5rovA_0_228,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_EQJNn3KtBp_0_204,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_HUx93JWEju_0_263,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_IS082yp594_0_279,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_HA9oBFidlE_0_255,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_HosilaJZcG_0_268,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_IUYnMw6dgr_0_282,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_J6c1OQY2fj_0_294,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Gt30sFv84H_0_248,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_IUgzXTVAsv_0_283,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_odRYyFNP8L_0_811,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_of1JQ9C4j0_0_812,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ocNiQBkzXH_0_810,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ot1nNTaKBv_0_813,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_q1EXLeB8QC_0_825,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_q4VhmMBpyS_0_826,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rkz54XZaed_0_846,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qlb6mMA9Y1_0_837,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_sXZkVGU6M7_0_858,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rt8x7g9mNa_0_848,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Qbqv8uKfVx_0_428,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_W0uyOTrkIa_0_518,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_X8T5mwx07G_0_528,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_XW9JwgECAo_0_532,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Xj9i0O6FPb_0_536,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_XjQaweUthR_0_537,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_XHyMlUBZVD_0_530,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Xef3IsRQxN_0_534,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_TO7XLbdho2_0_469,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_RoUGJyE3Oa_0_444,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_SfxawQNsO4_0_457,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_TOfaMhvIGl_0_470,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_RpD54L6ZKW_0_445,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_TA7aNi5p4S_0_466,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_UAdMneZfbr_0_485,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_SqbaAIN7Ld_0_459,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Td3xitn0uS_0_475,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_TrYVjEZ5Pd_0_479,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_UCcDsBpmvo_0_487,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_URWtk6vfea_0_493,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Vz5egEJ0Gn_0_516,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_VjrvgcxSEb_0_509,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_W6OgQTcGIN_0_520,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Xmp5LoZJ0g_0_539,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Un36eKL80R_0_495,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_VmW3afXIi8_0_510,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_VvbUKL3h1T_0_514,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wFf21mJjrV_0_908,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rkCB4PtNVp_0_845,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tCuzLI1qJP_0_863,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_VQ7TOudNyX_0_503,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_v8q4K6x2zi_0_897,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_w7gJeouv2O_0_906,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tGeCB2wmu6_0_865,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tvy5d6ePhb_0_878,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uQb5Vvgn0M_0_887,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_unaIy2UZSm_0_892,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wgiGO9leCT_0_919,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_0V6DYc2AEx_0_5,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_15ocHfk3A7_0_17,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_10Qhqv2fw9_0_14,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_1wum0DClPq_0_30,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_2IdUoiEzKw_0_35,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_25auN3pGRW_0_31,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Z2Rbx45m1A_0_561,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ackeLbPGFl_0_585,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_b1daLAf78I_0_589,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ZnxTCgOAbQ_0_573,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_YfBdnzgxZe_0_554,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Zqw6MvJrQx_0_574,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_a6URdpsTKv_0_578,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_aL2t7QPs5j_0_582,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ZLYWSJEuxD_0_568,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_b60DFXkKUy_0_590,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_aBVF1bIUh8_0_580,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_aYWJpt4CFO_0_583,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_d5Gkyo8tv2_0_624,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ZlQGr69zRu_0_571,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cSJmC1DYrT_0_608,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_azqdM486ls_0_588,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_btne4vP9sd_0_601,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_c2iaAQxqP6_0_604,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_caU8PWiXlt_0_612,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_d0C9wTRcAu_0_621,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dAnUEga3lb_0_628,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eFVRzU0D32_0_639,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eZt4Y5jrBW_0_647,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dy6XufQ4N8_0_636,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ceADZkJ9C7_0_613,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_fLo7QhBa8d_0_663,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eDt1ubzUpB_0_638,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eJ5yPdlDcM_0_641,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cFBNAytwM7_0_606,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cZyUS5Lt6h_0_611,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cnTjVm1267_0_615,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cysrGz0PUx_0_619,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_gdpvWSC2wE_0_689,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_gUlsIxtw3Z_0_685,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_gj4bFr5YN0_0_693,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_gXxwPJ2BFp_0_686,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_hUpTaBqxuM_0_707,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_hjQz8AsTkV_0_711,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_hjCgT65x1I_0_709,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_hUPmzIGk8l_0_706,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_2kx9aPulmJ_0_43,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_3ME0JLnCyF_0_52,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_3Ur9wxsIv6_0_55,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_2pxUSfhkgi_0_46,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_4MnvdxOz7J_0_75,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_4VoA2FrGSk_0_80,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_5Tbv4PyKlU_0_91,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_5yBDY1fqiz_0_100,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_73U6XjW2H5_0_111,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_7DYwLCciNO_0_115,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_7n5jNWfFJP_0_121,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_7tmiOdPTbs_0_123,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_7nywVkSKAI_0_122,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_7waupGCsH6_0_124,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_7WLb0kevsG_0_118,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_5nQe6EZpcr_0_98,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9VQj7IynsT_0_143,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9m5FCXHSda_0_147,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Aj8eWLCUaB_0_158,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_8MZyWUiEJ3_0_128,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_8oFPX9OZ5L_0_133,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9XRNGbLVsc_0_145,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_8O2xqzF63i_0_129,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_B7FDWM3Cxr_0_162,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_AZt40PzO3F_0_155,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Aka3BRixOc_0_159,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_8omhv0gJfn_0_134,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9IawKHBMGD_0_141,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_3pXOMtyPvq_0_67,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9SNIyDKJtR_0_142,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
